route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S48,CA_D6-Weekday,CA_D6-Weekday-100500_S4898_77,ST GEORGE FERRY via FOREST,0,40084683,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-105400_MISC_315,ARLINGTON HOLLAND AV via FOREST,1,40084626,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-109500_MISC_312,ST GEORGE FERRY via FOREST,0,40084632,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-114000_MISC_336,LIMITED MARINERS HARBOR via FOREST,1,40084765,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-099300_S4898_79,ARLINGTON HOLLAND AV via FOREST,1,40084861,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-103500_S4898_80,ST GEORGE FERRY via FOREST,0,40084629,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-108000_MISC_352,LIMITED MARINERS HARBOR via FOREST,1,40084798,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-106000_MISC_377,ST GEORGE FERRY via FOREST,0,40084759,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-108000_MISC_336,ST GEORGE FERRY via FOREST,0,40084765,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-112500_MISC_306,LIMITED MARINERS HARBOR via FOREST,1,40084794,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-105100_MISC_343,LIMITED RICHMOND AV via FOREST,1,40084788,S980049
S98,CA_D6-Weekday,CA_D6-Weekday-111000_MISC_384,LIMITED MARINERS HARBOR via FOREST,1,40084633,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-117000_S4898_80,LIMITED MARINERS HARBOR via FOREST,1,40084629,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-111000_MISC_315,ST GEORGE FERRY via FOREST,0,40084626,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-115500_MISC_312,LIMITED MARINERS HARBOR via FOREST,1,40084632,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-106900_MISC_318,ARLINGTON HOLLAND AV via FOREST,1,40084677,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-114300_MISC_318,ARLINGTON HOLLAND AV via FOREST,1,40084677,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-119000_MISC_336,ST GEORGE FERRY via FOREST,0,40084765,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-108400_MISC_393,ARLINGTON HOLLAND AV via FOREST,1,40084628,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-112500_MISC_352,ST GEORGE FERRY via FOREST,0,40084798,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-117300_S4898_78,RICHMOND AV,1,40084766,S480019
S48,CA_D6-Weekday,CA_D6-Weekday-115800_MISC_393,ARLINGTON HOLLAND AV via FOREST,1,40084628,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-121500_MISC_393,ST GEORGE FERRY via FOREST,0,40084628,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-109800_S4898_80,ARLINGTON HOLLAND AV via FOREST,1,40084629,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-114000_MISC_349,ST GEORGE FERRY via FOREST,0,40084664,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-119000_MISC_352,LIMITED MARINERS HARBOR via FOREST,1,40084798,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-123300_S4898_78,RICHMOND AV,1,40084766,S480019
S48,CA_D6-Weekday,CA_D6-Weekday-133000_MISC_363,ST GEORGE FERRY via FOREST,0,40084799,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-135000_S4898_80,ARLINGTON HOLLAND AV via FOREST,1,40084797,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-140000_S4898_80,ST GEORGE FERRY via FOREST,0,40084797,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-144000_S4898_80,ARLINGTON HOLLAND AV via FOREST,1,40084797,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-126300_MISC_349,ARLINGTON HOLLAND AV via FOREST,1,40084664,S480018
S98,CA_D6-Weekday,CA_D6-Weekday-132000_MISC_347,LIMITED MARINERS HARBOR via FOREST,1,40084666,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-123000_MISC_384,LIMITED MARINERS HARBOR via FOREST,1,40084633,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-130000_S4898_80,ST GEORGE FERRY via FOREST,0,40084797,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-132300_S4898_79,RICHMOND AV,1,40084679,S480019
S48,CA_D6-Weekday,CA_D6-Weekday-136500_MISC_347,ST GEORGE FERRY via FOREST,0,40084666,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-141000_MISC_347,ARLINGTON HOLLAND AV via FOREST,1,40084666,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-129300_MISC_362,ARLINGTON HOLLAND AV via FOREST,1,40084763,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-138000_MISC_363,ARLINGTON HOLLAND AV via FOREST,1,40084799,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-143000_MISC_363,ST GEORGE FERRY via FOREST,0,40084799,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-147000_MISC_363,ARLINGTON HOLLAND AV via FOREST,1,40084799,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-067500_MISC_309,ARLINGTON HOLLAND AV via FOREST,1,40084624,S480018
S98,CA_D6-Weekday,CA_D6-Weekday-044800_MISC_268,LIMITED ST GEORGE via FOREST,0,40084752,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-036800_S4898_75,LIMITED ST GEORGE via FOREST,0,40084621,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-041300_MISC_309,LIMITED ST GEORGE via FOREST,0,40084624,S980062
S48,CA_D6-Weekday,CA_D6-Weekday-103400_MISC_302,ARLINGTON HOLLAND AV via FOREST,1,40084762,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-046000_S4898_70,ST GEORGE FERRY via FOREST,0,40084665,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-124000_MISC_352,ST GEORGE FERRY via FOREST,0,40084798,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-049500_MISC_237,ARLINGTON HOLLAND AV via FOREST,1,40084619,S480018
S98,CA_D6-Weekday,CA_D6-Weekday-106600_MISC_327,LIMITED RICHMOND AV via FOREST,1,40084627,S980049
S48,CA_D6-Weekday,CA_D6-Weekday-088500_MISC_341,ST GEORGE FERRY via FOREST,0,40084786,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-101000_MISC_377,LIMITED MARINERS HARBOR via FOREST,1,40084759,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-101400_MISC_357,RICHMOND AV,1,40084592,S480019
S48,CA_D6-Weekday,CA_D6-Weekday-039700_MISC_293,ST GEORGE FERRY via FOREST,0,40084622,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-043600_MISC_259,LIMITED ST GEORGE via FOREST,0,40084757,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-038300_S4898_71,LIMITED ST GEORGE via FOREST,0,40084625,S980062
S48,CA_D6-Weekday,CA_D6-Weekday-079000_MISC_264,ARLINGTON HOLLAND AV via FOREST,1,40084792,S480018
S98,CA_D6-Weekday,CA_D6-Weekday-097500_MISC_287,LIMITED MARINERS HARBOR via FOREST,1,40084791,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-097800_S4898_80,ARLINGTON HOLLAND AV via FOREST,1,40084629,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-078600_MISC_266,ST GEORGE FERRY via FOREST,0,40084631,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-072600_MISC_289,ST GEORGE FERRY via FOREST,0,40084667,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-094000_MISC_358,ST GEORGE FERRY via FOREST,0,40084858,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-097500_MISC_302,ST GEORGE FERRY via FOREST,0,40084762,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-107000_MISC_306,ST GEORGE FERRY via FOREST,0,40084794,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-045400_MISC_232,ST GEORGE FERRY via FOREST,0,40084618,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-048400_MISC_247,ST GEORGE FERRY via FOREST,0,40084663,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-083000_MISC_274,ARLINGTON HOLLAND AV via FOREST,1,40084785,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-102000_S4898_76,ST GEORGE FERRY via FOREST,0,40084668,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-014000_MISC_222,ST GEORGE FERRY via FOREST,0,40084635,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-020000_S4898_70,ST GEORGE FERRY via FOREST,0,40084637,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-018000_MISC_222,ARLINGTON HOLLAND AV via FOREST,1,40084635,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-024000_S4898_70,ARLINGTON HOLLAND AV via FOREST,1,40084637,S480018
S98,CA_D6-Weekday,CA_D6-Weekday-046600_S4898_71,LIMITED ST GEORGE via FOREST,0,40084625,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-111100_MISC_302,LIMITED MARINERS HARBOR via FOREST,1,40084762,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-027000_MISC_222,ARLINGTON HOLLAND AV via FOREST,1,40084635,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-005000_MISC_222,ST GEORGE FERRY via FOREST,0,40084635,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-017000_S4898_71,ST GEORGE FERRY via FOREST,0,40084636,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-009000_MISC_222,ARLINGTON HOLLAND AV via FOREST,1,40084635,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-011000_S4898_70,ST GEORGE FERRY via FOREST,0,40084637,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-015000_S4898_70,ARLINGTON HOLLAND AV via FOREST,1,40084637,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-021000_S4898_71,ARLINGTON HOLLAND AV via FOREST,1,40084636,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-023000_MISC_222,ST GEORGE FERRY via FOREST,0,40084635,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-002000_S4898_70,ST GEORGE FERRY via FOREST,0,40084637,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-103100_MISC_349,LIMITED RICHMOND AV via FOREST,1,40084664,S980049
S98,CA_D6-Weekday,CA_D6-Weekday-129000_MISC_370,LIMITED MARINERS HARBOR via FOREST,1,40084793,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-121000_MISC_370,LIMITED MARINERS HARBOR via FOREST,1,40084793,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-126000_MISC_393,LIMITED MARINERS HARBOR via FOREST,1,40084628,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-105000_MISC_384,ST GEORGE FERRY via FOREST,0,40084633,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-033700_S4898_70,ST GEORGE FERRY via FOREST,0,40084665,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-060500_MISC_286,ST GEORGE FERRY via FOREST,0,40084630,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-054100_MISC_237,ST GEORGE FERRY via FOREST,0,40084619,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-121600_MISC_346,ARLINGTON HOLLAND AV via FOREST,1,40084756,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-041800_S4898_76,ST GEORGE FERRY via FOREST,0,40084760,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-129600_MISC_346,ARLINGTON HOLLAND AV via FOREST,1,40084756,S480018
S48,CA_D6-Weekday,CA_D6-Weekday-055100_MISC_274,ST GEORGE FERRY via FOREST,0,40084785,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-035100_MISC_259,ST GEORGE FERRY via FOREST,0,40084757,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-036300_MISC_268,ST GEORGE FERRY via FOREST,0,40084752,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-031700_S4898_74,ST GEORGE FERRY via FOREST,0,40084753,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-099100_MISC_358,LIMITED MARINERS HARBOR via FOREST,1,40084858,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-109600_S4898_78,LIMITED MARINERS HARBOR via FOREST,1,40084766,S980050
S98,CA_D6-Weekday,CA_D6-Weekday-121100_MISC_362,LIMITED MARINERS HARBOR via FOREST,1,40084763,S980050
S48,CA_D6-Weekday,CA_D6-Weekday-030500_S4898_73,ST GEORGE FERRY via FOREST,0,40084754,S480113
S48,CA_D6-Weekday,CA_D6-Weekday-095000_MISC_377,ST GEORGE FERRY via FOREST,0,40084759,S480113
S98,CA_D6-Weekday,CA_D6-Weekday-037300_S4898_73,LIMITED ST GEORGE via FOREST,0,40084754,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-043000_MISC_320,LIMITED ST GEORGE via FOREST,0,40084758,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-049000_S4898_76,LIMITED ST GEORGE via FOREST,0,40084760,S980062
S98,CA_D6-Weekday,CA_D6-Weekday-047800_S4898_75,LIMITED ST GEORGE via FOREST,0,40084621,S980062
S54,CA_D6-Weekday,CA_D6-Weekday-035500_S54_120,W NEW BRIGHTON RICHMOND TERR,0,40084641,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-037500_S54_119,W NEW BRIGHTON RICHMOND TERR,0,40084640,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-039000_S54_122,W NEW BRIGHTON RICHMOND TERR,0,40084650,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-040500_S54_121,W NEW BRIGHTON RICHMOND TERR,0,40084642,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-041700_MISC_298,W NEW BRIGHTON RICHMOND TERR,0,40084652,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-042900_S54_123,W NEW BRIGHTON RICHMOND TERR,0,40084646,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-045500_MISC_303,W NEW BRIGHTON RICHMOND TERR,0,40084644,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-048000_S54_124,W NEW BRIGHTON RICHMOND TERR,0,40084645,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-051000_S54_125,W NEW BRIGHTON RICHMOND TERR,0,40084647,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-054000_MISC_298,W NEW BRIGHTON RICHMOND TERR,0,40084652,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-057000_MISC_233,W NEW BRIGHTON RICHMOND TERR,0,40084659,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-060000_S54_119,W NEW BRIGHTON RICHMOND TERR,0,40084656,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-063000_S54_125,W NEW BRIGHTON RICHMOND TERR,0,40084647,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-066000_S54_120,W NEW BRIGHTON RICHMOND TERR,0,40084655,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-069000_MISC_233,W NEW BRIGHTON RICHMOND TERR,0,40084659,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-072000_S54_119,W NEW BRIGHTON RICHMOND TERR,0,40084656,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-075000_MISC_262,W NEW BRIGHTON RICHMOND TERR,0,40084658,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-078000_S54_120,W NEW BRIGHTON RICHMOND TERR,0,40084655,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-081000_S54_126,W NEW BRIGHTON RICHMOND TERR,0,40084657,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-084000_S54_127,W NEW BRIGHTON RICHMOND TERR,0,40084823,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-087000_S54_128,W NEW BRIGHTON RICHMOND TERR,0,40084747,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-094500_S54_126,W NEW BRIGHTON RICHMOND TERR,0,40084657,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-092500_S54_121,W NEW BRIGHTON RICHMOND TERR,0,40084822,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-096500_S54_122,W NEW BRIGHTON RICHMOND TERR,0,40084685,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-100500_S54_125,W NEW BRIGHTON RICHMOND TERR,0,40084654,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-103500_S54_128,W NEW BRIGHTON RICHMOND TERR,0,40084747,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-106500_S54_123,W NEW BRIGHTON RICHMOND TERR,0,40084651,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-110000_S54_124,W NEW BRIGHTON RICHMOND TERR,0,40084824,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-113500_S54_125,W NEW BRIGHTON RICHMOND TERR,0,40084654,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-116500_S54_126,W NEW BRIGHTON RICHMOND TERR,0,40084825,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-119500_S54_127,W NEW BRIGHTON RICHMOND TERR,0,40084662,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-122500_S54_128,W NEW BRIGHTON RICHMOND TERR,0,40084660,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-125500_MISC_372,W NEW BRIGHTON RICHMOND TERR,0,40084661,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-128500_S54_126,W NEW BRIGHTON RICHMOND TERR,0,40084825,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-032800_S54_119,ELTINGVILLE RICHMOND AV,1,40084640,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-035700_S54_121,ELTINGVILLE RICHMOND AV,1,40084642,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-038500_MISC_289,ELTINGVILLE RICHMOND AV,1,40084643,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-040000_MISC_303,ELTINGVILLE RICHMOND AV,1,40084644,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-041000_S54_124,ELTINGVILLE RICHMOND AV,1,40084645,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-043200_S54_119,ELTINGVILLE RICHMOND AV,1,40084640,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-044700_S54_125,ELTINGVILLE RICHMOND AV,1,40084647,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-046200_S54_122,ELTINGVILLE RICHMOND AV,1,40084650,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-047200_S54_121,SEAVIEW HOSPITAL,1,40084642,S540022
S54,CA_D6-Weekday,CA_D6-Weekday-048000_MISC_298,ELTINGVILLE RICHMOND AV,1,40084652,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-051500_MISC_289,ELTINGVILLE RICHMOND AV,1,40084643,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-054000_S54_124,ELTINGVILLE RICHMOND AV,1,40084645,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-057000_S54_125,ELTINGVILLE RICHMOND AV,1,40084647,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-060000_S54_120,ELTINGVILLE RICHMOND AV,1,40084655,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-063000_MISC_233,ELTINGVILLE RICHMOND AV,1,40084659,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-075000_S54_126,ELTINGVILLE RICHMOND AV,1,40084657,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-078000_S54_127,ELTINGVILLE RICHMOND AV,1,40084823,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-083000_S54_123,ELTINGVILLE RICHMOND AV,1,40084651,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-081000_S54_128,ELTINGVILLE RICHMOND AV,1,40084747,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-087000_S54_126,ELTINGVILLE RICHMOND AV,1,40084657,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-092500_S54_127,ELTINGVILLE RICHMOND AV,1,40084823,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-089500_S54_122,ELTINGVILLE RICHMOND AV,1,40084685,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-095500_S54_128,ELTINGVILLE RICHMOND AV,1,40084747,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-098500_S54_123,ELTINGVILLE RICHMOND AV,1,40084651,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-101500_S54_124,ELTINGVILLE RICHMOND AV,1,40084824,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-104500_S54_122,ELTINGVILLE RICHMOND AV,1,40084685,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-107500_S54_125,ELTINGVILLE RICHMOND AV,1,40084654,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-110500_S54_126,ELTINGVILLE RICHMOND AV,1,40084825,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-113500_S54_127,ELTINGVILLE RICHMOND AV,1,40084662,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-116500_S54_128,ELTINGVILLE RICHMOND AV,1,40084660,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-119500_MISC_372,ELTINGVILLE RICHMOND AV,1,40084661,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-122500_S54_126,ELTINGVILLE RICHMOND AV,1,40084825,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-125500_S54_127,ELTINGVILLE RICHMOND AV,1,40084662,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-128500_S54_128,ELTINGVILLE RICHMOND AV,1,40084660,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-131500_MISC_372,ELTINGVILLE RICHMOND AV,1,40084661,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-044100_MISC_289,W NEW BRIGHTON RICHMOND TERR,0,40084643,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-049500_S54_123,SEAVIEW HOSPITAL,1,40084646,S540022
S54,CA_D6-Weekday,CA_D6-Weekday-041700_S54_120,ELTINGVILLE RICHMOND AV,1,40084641,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-066000_S54_119,ELTINGVILLE RICHMOND AV,1,40084656,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-069000_MISC_262,ELTINGVILLE RICHMOND AV,1,40084658,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-072000_S54_120,ELTINGVILLE RICHMOND AV,1,40084655,S540020
S54,CA_D6-Weekday,CA_D6-Weekday-090000_S54_123,W NEW BRIGHTON RICHMOND TERR,0,40084651,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-131500_S54_127,W NEW BRIGHTON RICHMOND TERR,0,40084662,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-098500_S54_127,W NEW BRIGHTON RICHMOND TERR,0,40084823,S540036
S54,CA_D6-Weekday,CA_D6-Weekday-085000_S54_121,ELTINGVILLE RICHMOND AV,1,40084822,S540020
S51,CA_D6-Weekday,CA_D6-Weekday-006000_MISC_223,GRANT CITY via BAY ST,1,40084604,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-012000_MISC_223,GRANT CITY via BAY ST,1,40084604,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-018000_MISC_223,GRANT CITY via BAY ST,1,40084604,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-024000_S5181_86,GRANT CITY via BAY ST,1,40084872,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-030000_S5181_86,GRANT CITY via BAY ST,1,40084872,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-033000_S5181_85,GRANT CITY via BAY ST,1,40084605,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-036000_MISC_224,GRANT CITY via BAY ST,1,40084873,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-043500_MISC_276,GRANT CITY via BAY ST via FT WADSWORTH,1,40084609,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-046500_S5181_85,GRANT CITY via BAY ST via FT WADSWORTH,1,40084605,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-052000_S5181_93,GRANT CITY via BAY ST via FT WADSWORTH,1,40084875,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-039000_S5181_86,GRANT CITY via BAY ST via FT WADSWORTH,1,40084872,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-042000_S5181_87,GRANT CITY via BAY ST,1,40084606,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-045000_S4898_74,GRANT CITY via BAY ST,1,40084753,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-048000_S5181_90,GRANT CITY via BAY ST,1,40084608,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-050000_S5181_92,GRANT CITY via BAY ST,1,40084670,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-054000_S5181_88,GRANT CITY via BAY ST,1,40084750,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-055500_S5181_86,GRANT CITY via BAY ST via FT WADSWORTH,1,40084874,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-058500_S5181_90,GRANT CITY via BAY ST via FT WADSWORTH,1,40084608,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-060000_S5181_92,GRANT CITY via BAY ST,1,40084670,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-064000_S5181_89,GRANT CITY via BAY ST,1,40084878,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-068000_MISC_293,GRANT CITY via BAY ST,1,40084880,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-072000_MISC_268,GRANT CITY via BAY ST,1,40084876,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-076000_MISC_283,GRANT CITY via BAY ST,1,40084761,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-062000_S5181_93,GRANT CITY via BAY ST via FT WADSWORTH,1,40084875,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-066000_MISC_283,GRANT CITY via BAY ST via FT WADSWORTH,1,40084761,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-070000_S5181_87,GRANT CITY via BAY ST via FT WADSWORTH,1,40084882,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-074000_S5181_89,GRANT CITY via BAY ST via FT WADSWORTH,1,40084878,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-078000_MISC_293,GRANT CITY via BAY ST via FT WADSWORTH,1,40084880,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-080000_S5181_87,GRANT CITY via BAY ST,1,40084882,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-082000_MISC_346,GRANT CITY via BAY ST via FT WADSWORTH,1,40084796,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-084000_S5181_94,GRANT CITY via BAY ST,1,40084879,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-086000_S4898_78,GRANT CITY via BAY ST via FT WADSWORTH,1,40084800,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-088000_MISC_293,GRANT CITY via BAY ST,1,40084880,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-090000_S5181_88,GRANT CITY via BAY ST via FT WADSWORTH,1,40084877,S510038
S51,CA_D6-Weekday,CA_D6-Weekday-091500_MISC_346,GRANT CITY via BAY ST,1,40084796,S510037
S51,CA_D6-Weekday,CA_D6-Weekday-093000_S5181_91,GRANT CITY via BAY ST via FT WADSWORTH,1,40084673,S510038
