route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q44+,CS_O6-Weekday,CS_O6-Weekday-058300_SBS44_928,SELECT BUS BRONX ZOO via MAIN ST,0,39744144,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-069000_SBS44_928,SELECT BUS JAMAICA via MAIN ST,1,39744144,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-080000_SBS44_936,SELECT BUS BRONX ZOO via MAIN ST,0,39744019,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-059000_SBS44_919,SELECT BUS JAMAICA via MAIN ST,1,39744027,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-071300_SBS44_913,SELECT BUS BRONX ZOO via MAIN ST,0,39744023,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-082000_SBS44_912,SELECT BUS JAMAICA via MAIN ST,1,39744023,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-094400_SBS44_930,SELECT BUS BRONX ZOO via MAIN ST,0,39744029,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-105000_SBS44_941,SELECT BUS JAMAICA via MAIN ST,1,39744023,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-116400_SBS44_934,SELECT BUS BRONX ZOO via MAIN ST,0,39744029,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-126200_SBS44_942,SELECT BUS JAMAICA via MAIN ST,1,39744015,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-036300_SBS44_902,SELECT BUS BRONX ZOO via MAIN ST,0,39744018,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-044800_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,39744018,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-059300_SBS44_908,SELECT BUS BRONX ZOO via MAIN ST,0,39744019,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-070000_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,39744019,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-080900_SBS44_924,SELECT BUS BRONX ZOO via MAIN ST,0,39744205,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-091000_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,39744019,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-102400_SBS44_949,SELECT BUS BRONX ZOO via MAIN ST,0,39744019,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-112800_SBS44_949,SELECT BUS JAMAICA via MAIN ST,1,39744019,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-123400_SBS44_960,SELECT BUS BRONX ZOO via MAIN ST,0,39744205,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-032600_SBS44_919,SELECT BUS BRONX ZOO via MAIN ST,0,39744027,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-037600_SBS44_919,SELECT BUS JAMAICA via MAIN ST,1,39744027,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-050300_SBS44_916,SELECT BUS BRONX ZOO via MAIN ST,0,39744023,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-061000_SBS44_913,SELECT BUS JAMAICA via MAIN ST,1,39744023,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-073300_SBS44_927,SELECT BUS BRONX ZOO via MAIN ST,0,39744015,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-084000_SBS44_927,SELECT BUS JAMAICA via MAIN ST,1,39744015,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-096400_SBS44_944,SELECT BUS BRONX ZOO via MAIN ST,0,39744030,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-106800_SBS44_943,SELECT BUS JAMAICA via MAIN ST,1,39744015,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-117400_SBS44_942,SELECT BUS BRONX ZOO via MAIN ST,0,39744015,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-127200_SBS44_959,SELECT BUS JAMAICA via MAIN ST,1,39744030,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-081800_SBS44_922,SELECT BUS BRONX ZOO via MAIN ST,0,39744204,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-092000_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,39744205,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-104400_SBS44_951,SELECT BUS BRONX ZOO via MAIN ST,0,39744204,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-114500_SBS44_951,SELECT BUS JAMAICA via MAIN ST,1,39744204,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-040000_SBS44_907,SELECT BUS BRONX ZOO via MAIN ST,0,39744203,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-045700_SBS44_907,SELECT BUS JAMAICA via MAIN ST,1,39744203,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-060300_SBS44_930,SELECT BUS BRONX ZOO via MAIN ST,0,39744205,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-071000_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,39744205,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-105400_SBS44_952,SELECT BUS BRONX ZOO via MAIN ST,0,39744146,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-115400_SBS44_952,SELECT BUS JAMAICA via MAIN ST,1,39744146,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-125400_SBS44_947,SELECT BUS BRONX ZOO via MAIN ST,0,39744146,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-134200_SBS44_947,SELECT BUS JAMAICA via MAIN ST,1,39744146,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-033700_SBS44_905,SELECT BUS BRONX ZOO via MAIN ST,0,39744028,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-038900_SBS44_905,SELECT BUS JAMAICA via MAIN ST,1,39744028,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-037300_SBS44_901,SELECT BUS BRONX ZOO via MAIN ST,0,39744014,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-046600_SBS44_927,SELECT BUS JAMAICA via MAIN ST,1,39744014,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-061300_SBS44_921,SELECT BUS BRONX ZOO via MAIN ST,0,39744204,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-072000_SBS44_922,SELECT BUS JAMAICA via MAIN ST,1,39744204,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-082700_SBS44_923,SELECT BUS BRONX ZOO via MAIN ST,0,39744146,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-093000_SBS44_922,SELECT BUS JAMAICA via MAIN ST,1,39744204,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-106400_SBS44_953,SELECT BUS BRONX ZOO via MAIN ST,0,39744021,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-116200_SBS44_953,SELECT BUS JAMAICA via MAIN ST,1,39744021,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-038300_SBS44_903,SELECT BUS BRONX ZOO via MAIN ST,0,39744019,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-047500_SBS44_928,SELECT BUS JAMAICA via MAIN ST,1,39744144,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-062300_SBS44_926,SELECT BUS BRONX ZOO via MAIN ST,0,39744021,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-073000_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,39744021,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-083600_SBS44_937,SELECT BUS BRONX ZOO via MAIN ST,0,39744021,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-094000_SBS44_923,SELECT BUS JAMAICA via MAIN ST,1,39744146,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-126400_SBS44_948,SELECT BUS BRONX ZOO via MAIN ST,0,39744017,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-135200_SBS44_948,SELECT BUS JAMAICA via MAIN ST,1,39744017,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-035800_SBS44_906,SELECT BUS BRONX ZOO via MAIN ST,0,39744029,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-040200_SBS44_917,SELECT BUS JAMAICA via MAIN ST,1,39744024,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-054300_SBS44_922,SELECT BUS BRONX ZOO via MAIN ST,0,39744013,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-065000_SBS44_916,SELECT BUS JAMAICA via MAIN ST,1,39744013,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-076300_SBS44_934,SELECT BUS BRONX ZOO via MAIN ST,0,39744026,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-087000_SBS44_934,SELECT BUS JAMAICA via MAIN ST,1,39744026,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-036900_SBS44_923,SELECT BUS BRONX ZOO via MAIN ST,0,39744030,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-041500_SBS44_909,SELECT BUS JAMAICA via MAIN ST,1,39744015,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-056300_SBS44_910,SELECT BUS BRONX ZOO via MAIN ST,0,39744018,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-067000_SBS44_910,SELECT BUS JAMAICA via MAIN ST,1,39744018,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-078200_SBS44_935,SELECT BUS BRONX ZOO via MAIN ST,0,39744203,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-089000_SBS44_935,SELECT BUS JAMAICA via MAIN ST,1,39744203,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-100400_SBS44_947,SELECT BUS BRONX ZOO via MAIN ST,0,39744203,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-111100_SBS44_947,SELECT BUS JAMAICA via MAIN ST,1,39744203,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-122400_SBS44_944,SELECT BUS BRONX ZOO via MAIN ST,0,39744144,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-132200_SBS44_960,SELECT BUS JAMAICA via MAIN ST,1,39744205,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-039300_SBS44_921,SELECT BUS BRONX ZOO via MAIN ST,0,39744204,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-049300_SBS44_930,SELECT BUS JAMAICA via MAIN ST,1,39744205,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-063300_SBS44_931,SELECT BUS BRONX ZOO via MAIN ST,0,39744017,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-074000_SBS44_931,SELECT BUS JAMAICA via MAIN ST,1,39744017,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-086400_SBS44_925,SELECT BUS BRONX ZOO via MAIN ST,0,39744202,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-097000_SBS44_939,SELECT BUS JAMAICA via MAIN ST,1,39744020,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-109400_SBS44_936,SELECT BUS BRONX ZOO via MAIN ST,0,39744202,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-118900_SBS44_936,SELECT BUS JAMAICA via MAIN ST,1,39744202,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-042000_SBS44_930,SELECT BUS BRONX ZOO via MAIN ST,0,39744205,SBS440549
Q44+,CS_O6-Weekday,CS_O6-Weekday-050200_SBS44_921,SELECT BUS JAMAICA via MAIN ST,1,39744204,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-064300_SBS44_917,SELECT BUS BRONX ZOO via MAIN ST,0,39744020,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-075000_SBS44_917,SELECT BUS JAMAICA via MAIN ST,1,39744020,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-087400_SBS44_926,SELECT BUS BRONX ZOO via MAIN ST,0,39744025,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-098000_SBS44_925,SELECT BUS JAMAICA via MAIN ST,1,39744202,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-110400_SBS44_937,SELECT BUS BRONX ZOO via MAIN ST,0,39744025,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-119800_SBS44_937,SELECT BUS JAMAICA via MAIN ST,1,39744025,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-128400_SBS44_951,SELECT BUS BRONX ZOO via MAIN ST,0,39744202,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-137200_SBS44_951,SELECT BUS JAMAICA via MAIN ST,1,39744202,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-040300_SBS44_910,SELECT BUS BRONX ZOO via MAIN ST,0,39744016,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-051100_SBS44_912,SELECT BUS JAMAICA via MAIN ST,1,39744016,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-076000_SBS44_925,SELECT BUS JAMAICA via MAIN ST,1,39744202,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-111400_SBS44_956,SELECT BUS BRONX ZOO via MAIN ST,0,39744022,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-120700_SBS44_956,SELECT BUS JAMAICA via MAIN ST,1,39744022,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-041300_SBS44_915,SELECT BUS BRONX ZOO via MAIN ST,0,39744021,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-052000_SBS44_915,SELECT BUS JAMAICA via MAIN ST,1,39744021,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-065300_SBS44_929,SELECT BUS BRONX ZOO via MAIN ST,0,39744202,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-077000_SBS44_915,SELECT BUS JAMAICA via MAIN ST,1,39744025,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-088400_SBS44_932,SELECT BUS BRONX ZOO via MAIN ST,0,39744022,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-099000_SBS44_926,SELECT BUS JAMAICA via MAIN ST,1,39744025,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-129400_SBS44_952,SELECT BUS BRONX ZOO via MAIN ST,0,39744025,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-138200_SBS44_952,SELECT BUS JAMAICA via MAIN ST,1,39744025,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-042300_SBS44_924,SELECT BUS BRONX ZOO via MAIN ST,0,39744017,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-053000_SBS44_924,SELECT BUS JAMAICA via MAIN ST,1,39744017,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-066300_SBS44_915,SELECT BUS BRONX ZOO via MAIN ST,0,39744025,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-089400_SBS44_940,SELECT BUS BRONX ZOO via MAIN ST,0,39744145,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-100000_SBS44_927,SELECT BUS JAMAICA via MAIN ST,1,39744022,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-121600_SBS44_957,SELECT BUS JAMAICA via MAIN ST,1,39744145,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-130400_SBS44_954,SELECT BUS BRONX ZOO via MAIN ST,0,39744145,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-139200_SBS44_954,SELECT BUS JAMAICA via MAIN ST,1,39744145,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-044300_SBS44_929,SELECT BUS BRONX ZOO via MAIN ST,0,39744202,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-055000_SBS44_929,SELECT BUS JAMAICA via MAIN ST,1,39744202,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-068300_SBS44_911,SELECT BUS BRONX ZOO via MAIN ST,0,39744145,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-079000_SBS44_911,SELECT BUS JAMAICA via MAIN ST,1,39744145,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-113400_SBS44_939,SELECT BUS BRONX ZOO via MAIN ST,0,39744206,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-123400_SBS44_938,SELECT BUS JAMAICA via MAIN ST,1,39744027,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-085400_SBS44_939,SELECT BUS BRONX ZOO via MAIN ST,0,39744020,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-096000_SBS44_933,SELECT BUS JAMAICA via MAIN ST,1,39744017,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-108400_SBS44_935,SELECT BUS BRONX ZOO via MAIN ST,0,39744020,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-118000_SBS44_935,SELECT BUS JAMAICA via MAIN ST,1,39744020,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-127400_SBS44_950,SELECT BUS BRONX ZOO via MAIN ST,0,39744020,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-136200_SBS44_950,SELECT BUS JAMAICA via MAIN ST,1,39744020,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-099400_SBS44_946,SELECT BUS BRONX ZOO via MAIN ST,0,39744018,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-110300_SBS44_946,SELECT BUS JAMAICA via MAIN ST,1,39744018,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-103400_SBS44_950,SELECT BUS BRONX ZOO via MAIN ST,0,39744205,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-113700_SBS44_950,SELECT BUS JAMAICA via MAIN ST,1,39744205,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-124400_SBS44_946,SELECT BUS BRONX ZOO via MAIN ST,0,39744204,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-133200_SBS44_946,SELECT BUS JAMAICA via MAIN ST,1,39744204,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-091400_SBS44_931,SELECT BUS BRONX ZOO via MAIN ST,0,39744027,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-102000_SBS44_942,SELECT BUS JAMAICA via MAIN ST,1,39744206,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-097400_SBS44_938,SELECT BUS BRONX ZOO via MAIN ST,0,39744013,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-107700_SBS44_944,SELECT BUS JAMAICA via MAIN ST,1,39744030,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-119400_SBS44_940,SELECT BUS BRONX ZOO via MAIN ST,0,39744013,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-129200_SBS44_941,SELECT BUS JAMAICA via MAIN ST,1,39744018,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-131600_SBS44_945,SELECT BUS BRONX ZOO via MAIN ST,0,39744299,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-140400_SBS44_945,SELECT BUS JAMAICA via MAIN ST,1,39744299,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-132800_SBS44_949,SELECT BUS BRONX ZOO via MAIN ST,0,39744301,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-141600_SBS44_949,SELECT BUS JAMAICA via MAIN ST,1,39744301,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-134000_SBS44_955,SELECT BUS BRONX ZOO via MAIN ST,0,39744029,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-142800_SBS44_955,SELECT BUS JAMAICA via MAIN ST,1,39744029,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-135500_SBS44_957,SELECT BUS BRONX ZOO via MAIN ST,0,39744300,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-144000_SBS44_957,SELECT BUS JAMAICA via MAIN ST,1,39744300,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-137000_SBS44_953,SELECT BUS BRONX ZOO via MAIN ST,0,39744032,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-145500_SBS44_953,SELECT BUS JAMAICA via MAIN ST,1,39744032,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-140000_SBS44_956,SELECT BUS BRONX ZOO via MAIN ST,0,39744033,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-148500_SBS44_956,SELECT BUS JAMAICA via MAIN ST,1,39744033,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-143000_SBS44_958,SELECT BUS BRONX ZOO via MAIN ST,0,39744034,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-151500_SBS44_958,SELECT BUS JAMAICA via MAIN ST,1,39744034,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-146500_SBS44_959,SELECT BUS BRONX ZOO via MAIN ST,0,39744035,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-154500_SBS44_959,SELECT BUS JAMAICA via MAIN ST,1,39744035,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-150500_SBS44_960,SELECT BUS BRONX ZOO via MAIN ST,0,39744031,SBS440548
Q44+,CS_O6-Weekday,CS_O6-Weekday-158000_SBS44_960,SELECT BUS JAMAICA via MAIN ST,1,39744031,SBS440534
Q44+,CS_O6-Weekday,CS_O6-Weekday-029300_SBS44_914,SELECT BUS BRONX ZOO via MAIN ST,0,39744145,SBS440548
Q20,CS_O6-Weekday,CS_O6-Weekday-124000_MISC_697,COLLEGE POINT,0,39744097,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-119500_MISC_678,COLLEGE POINT,0,39744088,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-118000_Q20_269,COLLEGE POINT,0,39768864,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-116500_Q20_273,COLLEGE POINT,0,39768866,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-113500_Q20_275,COLLEGE POINT,0,39744089,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-112000_Q20_272,COLLEGE POINT,0,39756985,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-110500_MISC_663,COLLEGE POINT,0,39744159,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-107500_Q20_262,COLLEGE POINT,0,39744098,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-104700_Q20_274,COLLEGE POINT,0,39768867,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-103400_MISC_667,COLLEGE POINT,0,39756983,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-101000_MISC_646,COLLEGE POINT,0,39768864,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-097400_Q20_270,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-096200_Q20_269,COLLEGE POINT,0,39756984,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-093800_Q20_272,COLLEGE POINT,0,39756985,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-089000_MISC_617,COLLEGE POINT,0,39744098,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-086000_MISC_605,COLLEGE POINT,0,39744097,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-084500_MISC_637,COLLEGE POINT,0,39768867,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-083000_Q20_268,COLLEGE POINT,0,39744088,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-080000_MISC_663,COLLEGE POINT,0,39744099,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-078500_Q20_262,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-077000_Q20_258,COLLEGE POINT,0,39756984,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-075500_Q20_260,COLLEGE POINT,0,39744089,Q200314
Q20,CS_O6-Weekday-BM,CS_O6-Weekday-BM-143000_Q20_251,COLLEGE POINT,0,39744086,Q200314
Q20,CS_O6-Weekday-BM,CS_O6-Weekday-BM-128500_Q20_251,COLLEGE POINT,0,39744086,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-147000_MISC_734,COLLEGE POINT,0,39806810,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-121000_MISC_713,COLLEGE POINT,0,39756983,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-087500_Q20_267,COLLEGE POINT,0,39744093,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-145000_Q20_275,COLLEGE POINT,0,39806781,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-047000_Q20_256,COLLEGE POINT,0,39744088,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-062000_Q20_255,COLLEGE POINT,0,39744099,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-054500_Q20_267,COLLEGE POINT,0,39744159,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-098600_Q20_273,COLLEGE POINT,0,39768866,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-115000_MISC_687,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-102200_Q20_264,COLLEGE POINT,0,39744088,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-130500_Q20_273,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-050000_Q20_253,COLLEGE POINT,0,39744093,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-090200_Q20_261,COLLEGE POINT,0,39744095,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-122500_Q20_271,COLLEGE POINT,0,39768867,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-074000_Q20_257,COLLEGE POINT,0,39744160,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-035000_Q20_257,COLLEGE POINT,0,39744091,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-106000_Q20_271,COLLEGE POINT,0,39744097,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-109000_Q20_268,COLLEGE POINT,0,39744095,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-057500_MISC_605,COLLEGE POINT,0,39744089,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-042200_Q20_252,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-134500_MISC_734,COLLEGE POINT,0,39806810,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-026000_Q20_255,COLLEGE POINT,0,39744089,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-136500_MISC_713,COLLEGE POINT,0,39756983,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-032000_Q20_256,COLLEGE POINT,0,39744088,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-028000_Q20_252,COLLEGE POINT,0,39744090,Q200314
Q20,CS_O6-Weekday,CS_O6-Weekday-011000_Q20_253,COLLEGE POINT,0,39744207,Q200314
