route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
M60+,MQ_O6-Weekday,MQ_O6-Weekday-009000_SBS60_901,SELECT BUS LA GUARDIA AIRPORT,0,39855329,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-013000_SBS60_901,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855329,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-019000_SBS60_901,SELECT BUS LA GUARDIA AIRPORT,0,39855329,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-022800_SBS60_901,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855329,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-029500_SBS60_906,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-033600_SBS60_906,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-042700_SBS60_908,SELECT BUS LA GUARDIA AIRPORT,0,39855334,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-048100_SBS60_908,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855334,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-012000_SBS60_902,SELECT BUS LA GUARDIA AIRPORT,0,39855330,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-016000_SBS60_902,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855330,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-021000_SBS60_902,SELECT BUS LA GUARDIA AIRPORT,0,39855330,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-024800_SBS60_902,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855330,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-033700_SBS60_902,SELECT BUS LA GUARDIA AIRPORT,0,39855330,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-037900_SBS60_902,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855330,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-046700_SBS60_914,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-051100_SBS60_912,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855335,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-015000_SBS60_903,SELECT BUS LA GUARDIA AIRPORT,0,39855331,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-018800_SBS60_903,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855331,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-025000_SBS60_903,SELECT BUS LA GUARDIA AIRPORT,0,39855331,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-028800_SBS60_903,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855331,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-036700_SBS60_911,SELECT BUS LA GUARDIA AIRPORT,0,39855336,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-041300_SBS60_911,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855336,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-049700_SBS60_903,SELECT BUS LA GUARDIA AIRPORT,0,39855331,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-056100_SBS60_916,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-017000_SBS60_904,SELECT BUS LA GUARDIA AIRPORT,0,39855346,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-020800_SBS60_904,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855346,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-147600_SBS60_929,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-131500_SBS60_928,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-120700_SBS60_931,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-125700_SBS60_931,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-023000_SBS60_905,SELECT BUS LA GUARDIA AIRPORT,0,39855332,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-026800_SBS60_905,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855332,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-032700_SBS60_905,SELECT BUS LA GUARDIA AIRPORT,0,39855332,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-036900_SBS60_905,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855332,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-050100_SBS60_902,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855330,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-108300_SBS60_931,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-154000_SBS60_933,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855342,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-073100_SBS60_920,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-078500_SBS60_920,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-086300_SBS60_920,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-092100_SBS60_920,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-101300_SBS60_923,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-107600_SBS60_923,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-114700_SBS60_922,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-120000_SBS60_922,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-125500_SBS60_926,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-130500_SBS60_926,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-139000_SBS60_933,SELECT BUS LA GUARDIA AIRPORT,0,39855342,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-026500_SBS60_904,SELECT BUS LA GUARDIA AIRPORT,0,39855346,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-030300_SBS60_904,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855346,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-143500_SBS60_929,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-136100_SBS60_928,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-055100_SBS60_903,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855331,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-062300_SBS60_913,SELECT BUS LA GUARDIA AIRPORT,0,39855336,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-067700_SBS60_913,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855336,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-076700_SBS60_921,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-082300_SBS60_921,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-089300_SBS60_914,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-095100_SBS60_914,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-105300_SBS60_920,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-111100_SBS60_920,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-028000_SBS60_901,SELECT BUS LA GUARDIA AIRPORT,0,39855329,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-031800_SBS60_901,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855329,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-037700_SBS60_903,SELECT BUS LA GUARDIA AIRPORT,0,39855331,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-042500_SBS60_903,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855331,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-050700_SBS60_916,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-063500_SBS60_916,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-068900_SBS60_916,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-127000_SBS60_932,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-121200_SBS60_928,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-091300_SBS60_915,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-097500_SBS60_915,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-119500_SBS60_923,SELECT BUS LA GUARDIA AIRPORT,0,39855343,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-124600_SBS60_923,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855343,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-130000_SBS60_927,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-030700_SBS60_907,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-034900_SBS60_907,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-043700_SBS60_913,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-114100_SBS60_931,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-056700_SBS60_918,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-062100_SBS60_918,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-070700_SBS60_919,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-076100_SBS60_919,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855341,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-097300_SBS60_916,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-103600_SBS60_916,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855341,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-123100_SBS60_930,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-128100_SBS60_930,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855341,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-134500_SBS60_930,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-142100_SBS60_932,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-031700_SBS60_908,SELECT BUS LA GUARDIA AIRPORT,0,39855334,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-035900_SBS60_908,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855334,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-045700_SBS60_912,SELECT BUS LA GUARDIA AIRPORT,0,39855335,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-052100_SBS60_914,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-058700_SBS60_912,SELECT BUS LA GUARDIA AIRPORT,0,39855335,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-064100_SBS60_912,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855335,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-071900_SBS60_911,SELECT BUS LA GUARDIA AIRPORT,0,39855335,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-077300_SBS60_911,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855335,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-085100_SBS60_911,SELECT BUS LA GUARDIA AIRPORT,0,39855335,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-090900_SBS60_911,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855335,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-100300_SBS60_927,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-106600_SBS60_927,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-034700_SBS60_909,SELECT BUS LA GUARDIA AIRPORT,0,39855335,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-039000_SBS60_909,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855335,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-047700_SBS60_910,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-053100_SBS60_910,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-059900_SBS60_914,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-065300_SBS60_914,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-074300_SBS60_907,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-079700_SBS60_907,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-103300_SBS60_928,SELECT BUS LA GUARDIA AIRPORT,0,39855339,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-109400_SBS60_928,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-117100_SBS60_929,SELECT BUS LA GUARDIA AIRPORT,0,39855342,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-122400_SBS60_929,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855342,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-133300_SBS60_933,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855342,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-140500_SBS60_927,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-144800_SBS60_927,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-035700_SBS60_910,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-040000_SBS60_910,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-048700_SBS60_911,SELECT BUS LA GUARDIA AIRPORT,0,39855336,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-054100_SBS60_911,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855336,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-061100_SBS60_907,SELECT BUS LA GUARDIA AIRPORT,0,39855345,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-066500_SBS60_907,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855345,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-075500_SBS60_913,SELECT BUS LA GUARDIA AIRPORT,0,39855336,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-081100_SBS60_913,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855336,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-088300_SBS60_918,SELECT BUS LA GUARDIA AIRPORT,0,39855336,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-094100_SBS60_918,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855336,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-104300_SBS60_929,SELECT BUS LA GUARDIA AIRPORT,0,39855342,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-110400_SBS60_929,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855342,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-038700_SBS60_906,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-043500_SBS60_906,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-051700_SBS60_909,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-057100_SBS60_909,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-064700_SBS60_909,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-070100_SBS60_909,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-077900_SBS60_915,SELECT BUS LA GUARDIA AIRPORT,0,39855337,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-083500_SBS60_915,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855337,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-092300_SBS60_919,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-098500_SBS60_919,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-107300_SBS60_933,SELECT BUS LA GUARDIA AIRPORT,0,39855343,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-113100_SBS60_933,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855343,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-039700_SBS60_904,SELECT BUS LA GUARDIA AIRPORT,0,39855346,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-044600_SBS60_904,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855346,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-052700_SBS60_917,SELECT BUS LA GUARDIA AIRPORT,0,39855347,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-058100_SBS60_917,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855347,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-065900_SBS60_908,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-071300_SBS60_908,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-080300_SBS60_910,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-086100_SBS60_910,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-110300_SBS60_924,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-115800_SBS60_924,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-040700_SBS60_907,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-045700_SBS60_907,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-053700_SBS60_915,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-059100_SBS60_915,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855333,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-067100_SBS60_910,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-072500_SBS60_910,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-041700_SBS60_901,SELECT BUS LA GUARDIA AIRPORT,0,39855329,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-046700_SBS60_901,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855329,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-055700_SBS60_906,SELECT BUS LA GUARDIA AIRPORT,0,39855334,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-061100_SBS60_906,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855334,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-069500_SBS60_918,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-074900_SBS60_918,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-082700_SBS60_922,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-088500_SBS60_922,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-096300_SBS60_922,SELECT BUS LA GUARDIA AIRPORT,0,39855349,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-102600_SBS60_922,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-044700_SBS60_902,SELECT BUS LA GUARDIA AIRPORT,0,39855330,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-049100_SBS60_913,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855349,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-057700_SBS60_919,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-063100_SBS60_919,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855341,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-131800_SBS60_932,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855339,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-083900_SBS60_916,SELECT BUS LA GUARDIA AIRPORT,0,39855341,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-089700_SBS60_916,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855341,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-099300_SBS60_917,SELECT BUS LA GUARDIA AIRPORT,0,39855344,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-105600_SBS60_917,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855344,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-113500_SBS60_926,SELECT BUS LA GUARDIA AIRPORT,0,39855338,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-118800_SBS60_926,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855338,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-054700_SBS60_905,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-060100_SBS60_905,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-068300_SBS60_906,SELECT BUS LA GUARDIA AIRPORT,0,39855334,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-073700_SBS60_906,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855334,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-081500_SBS60_912,SELECT BUS LA GUARDIA AIRPORT,0,39855334,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-087300_SBS60_912,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855334,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-094300_SBS60_926,SELECT BUS LA GUARDIA AIRPORT,0,39855340,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-100600_SBS60_926,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855340,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-150000_SBS60_933,SELECT BUS LA GUARDIA AIRPORT,0,39855342,SBS600010
M60+,MQ_O6-Weekday,MQ_O6-Weekday-143600_SBS60_933,SELECT BUS WEST SIDE BROADWAY-106 ST,1,39855342,SBS600011
M60+,MQ_O6-Weekday,MQ_O6-Weekday-079100_SBS60_908,SELECT BUS LA GUARDIA AIRPORT,0,39855333,SBS600010
