route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q22,FRPD6-FR_D6-Weekday-04,47296637-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475655,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296638-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475651,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296639-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475651,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296640-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475651,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296641-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475651,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296642-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475652,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296643-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475652,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296644-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475590,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296645-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475590,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296646-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475655,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296647-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475651,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296648-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475664,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296649-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475633,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296650-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475695,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296651-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475590,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296652-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475654,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296653-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475654,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296654-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475653,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296655-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475664,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296656-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475648,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296657-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475604,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296658-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475630,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296659-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475630,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296660-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST via BAYSWATER",1,8475651,Q220947
Q22,FRPD6-FR_D6-Weekday-04,47296661-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475630,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296662-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475630,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296663-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475590,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296664-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475644,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296665-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475627,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296666-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475627,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296667-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475630,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296668-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475602,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296669-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475602,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296670-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475653,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296671-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475653,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296672-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475653,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296673-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475644,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296674-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475644,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296675-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475703,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296676-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475703,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296677-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475583,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296678-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475703,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296681-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475703,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296682-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475649,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296683-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475634,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296684-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475634,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296685-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475584,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296686-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475583,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296687-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475583,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296688-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475663,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296689-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475576,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296690-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475576,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296691-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475581,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296693-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475653,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296695-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475576,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296696-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475634,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296697-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475649,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296698-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475649,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296699-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475703,Q220923
Q22,FRPD6-FR_D6-Weekday-04,47296700-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475703,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296701-FRPD6-FR_D6-Weekday-04,"ROCKAWAY PARK BEACH 116 ST",1,8475583,Q220945
Q22,FRPD6-FR_D6-Weekday-04,47296703-FRPD6-FR_D6-Weekday-04,"FAR ROCKAWAY LIRR",0,8475583,Q220923
Q35,FRPD6-FR_D6-Weekday-04,47296704-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475638,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296705-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475638,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296706-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475639,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296707-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475639,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296708-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475638,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296709-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475638,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296710-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475639,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296711-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475637,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296712-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475604,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296713-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475604,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296714-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475604,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296715-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475604,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296716-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475580,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296717-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475580,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296718-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475580,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296719-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475656,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296720-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475663,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296721-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475662,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296722-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475662,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296723-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475662,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296724-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475641,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296725-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475637,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296726-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475637,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296727-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475638,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296728-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475639,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296729-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475639,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296730-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475637,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296731-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475637,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296732-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475637,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296733-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475650,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296734-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475650,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296735-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475600,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296736-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475600,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296737-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475600,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296738-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475656,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296739-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475656,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296740-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475656,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296741-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475662,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296742-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475662,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296743-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475638,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296744-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475639,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296745-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475641,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296746-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475641,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296747-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475642,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296748-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475642,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296749-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475642,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296750-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475601,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296751-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475663,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296752-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475648,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296753-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475647,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296754-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475580,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296755-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475663,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296756-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475663,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296757-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475647,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296758-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475647,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296759-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475647,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296760-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475647,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296761-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475627,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296762-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475647,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296763-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475639,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296764-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475641,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296765-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475638,Q350175
Q35,FRPD6-FR_D6-Weekday-04,47296766-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475638,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296767-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475641,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296768-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475641,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296769-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475641,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296770-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475638,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296771-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475654,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296772-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475654,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296773-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475606,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296774-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475606,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296775-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475663,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296776-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475663,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296777-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475663,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296778-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475580,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296779-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475580,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296780-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475703,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296781-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475703,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296782-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475703,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296783-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475643,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296784-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475643,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296785-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475643,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296786-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475642,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296787-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475627,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296788-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475641,Q350177
Q35,FRPD6-FR_D6-Weekday-04,47296789-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475639,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296790-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475601,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296791-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475601,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296792-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475654,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296793-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475601,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296794-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475654,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296795-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475662,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296796-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475654,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296797-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475654,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296798-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475593,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296799-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475650,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296800-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475650,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296801-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475601,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296802-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475703,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296803-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475647,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296804-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475647,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296805-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475642,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296806-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475601,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296807-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475592,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296808-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475592,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296809-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475637,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296810-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475593,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296811-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475637,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296812-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475637,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296813-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475637,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296814-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475593,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296815-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475593,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296816-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475643,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296817-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475648,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296818-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475648,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296819-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475656,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296820-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475656,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296821-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475656,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296822-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475662,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296823-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475662,Q350176
Q35,FRPD6-FR_D6-Weekday-04,47296824-FRPD6-FR_D6-Weekday-04,"RUSH ROCKAWAY PARK",0,8475635,Q350174
Q35,FRPD6-FR_D6-Weekday-04,47296825-FRPD6-FR_D6-Weekday-04,"RUSH BROOKLYN COLLEGE",1,8475635,Q350176
